part.a,part.b,dist,soil,ffreq,x,y,mean,sd,X0.025quant,X0.5quant,X0.975quant
0,1,0.364067,3,3,179700,331100,5.13563451356041,0.226109909276787,4.68200032875473,5.13905890515377,5.57028400768818
0,1,0.396675,3,3,179740,331100,5.06364254970698,0.231097369908691,4.59491441682458,5.06865752938743,5.50429837371598
0,1,0.423837,3,3,179780,331100,5.02597819651081,0.257148040429258,4.50229105756026,5.03197114841465,5.51628357985131
0,1,0.451034,2,3,179820,331100,5.0264107562972,0.274454254091353,4.47029872152278,5.0314114265575,5.55456708662512
0,1,0.472778,3,3,179860,331100,5.055225221929,0.260104048748001,4.53312780495904,5.05823403343758,5.56064202809271
0,1,0.510795,3,3,179900,331100,5.00761675379298,0.229932214846846,4.54870896920244,5.00974917568722,5.45459841446345
0,1,0.537997,3,3,179940,331100,4.974714187525,0.209719907699278,4.5597624832623,4.97579448357136,5.38367866871652
0,1,0.570606,3,3,179980,331100,4.92673042523762,0.239921529667508,4.45235963123324,4.92787395402725,5.39484428540961
0,1,0.597772,3,3,180020,331100,4.93660766445476,0.192519893305209,4.55779830066534,4.93688611811527,5.31373936157618
0,1,0.641232,3,3,180060,331100,4.90103150608168,0.198822551582328,4.50763310408681,4.9019180192938,5.28921105646135
0,1,0.679284,3,3,180100,331100,4.87880007908864,0.224203385451924,4.43514914869795,4.87957945328704,5.31821914479367
0,1,0.706476,3,2,180140,331100,4.88335354155818,0.222475950130457,4.44490539732907,4.88361419813122,5.32042022732283
0,1,0.749936,3,2,180180,331100,4.80901383024584,0.197853331396201,4.4201847016203,4.80904707043623,5.19764703958766
0,1,0.793395,3,2,180220,331100,4.73468220373788,0.219430847268583,4.3039643246552,4.73439765195473,5.16705774092198
0,1,0.831449,3,2,180260,331100,4.67779886758035,0.223872525745929,4.23906928596097,4.67723578533176,5.11966004603384
0,1,0.858553,3,2,180300,331100,4.62124376905793,0.215296099513539,4.19861264116043,4.62114220235015,5.04436454265692
0,1,0.874667,3,2,180340,331100,4.58024234177585,0.23942044067583,4.11058292924761,4.58000430544639,5.05116577988292
0,1,0.880005,3,3,180380,331100,4.56930355741403,0.310363486533137,3.96045979542918,4.56854573299524,5.18224627783792
0,1,0.880027,3,3,180420,331100,4.52715785381249,0.30152442554035,3.93632508518181,4.52646457132563,5.12202406003028
0,1,0.880049,3,3,180460,331100,4.48502409002775,0.352726326903188,3.79146178537683,4.48472297691399,5.18020575823251
0,1,0.890963,3,3,180500,331100,4.42027243141674,0.343647230153807,3.74697402709622,4.41915980856357,5.09962698572028
0,1,0.00241427,1,1,179100,331060,6.92336149956413,0.235596351593641,6.46072507937553,6.92304774159051,7.38773845938328
0,1,0.0316663,1,1,179140,331060,6.78895190344887,0.244263182147917,6.30697934253741,6.7892588508624,7.26908434064671
0,1,0.0756649,1,1,179180,331060,6.62617335344576,0.228084437830045,6.17537271778918,6.62678765501099,7.0731968695525
0,1,0.103021,1,1,179220,331060,6.55662029616478,0.223703660941754,6.11792250036235,6.55603094145215,6.99854580900414
0,1,0.141075,1,1,179260,331060,6.48062500727255,0.243340880993037,6.01008107058269,6.47741570868542,6.96897974910632
0,1,0.168333,1,1,179300,331060,6.39775343867511,0.268420311290234,5.88276078156899,6.39277786333582,6.9405901574969
0,1,0.190094,1,1,179340,331060,6.34924545894169,0.288904586499339,5.79979530922811,6.34216574075273,6.93800345825355
0,1,0.211846,1,1,179380,331060,6.33892877220962,0.27003945655426,5.82929826368641,6.33147250537969,6.88919410436789
0,1,0.233596,1,1,179420,331060,6.32852139936774,0.291210616292283,5.78123550952116,6.32001154028478,6.92151048343641
0,1,0.255343,1,1,179460,331060,6.31820730898299,0.345115103727157,5.67633976672834,6.30563648655812,7.02723976477757
0,1,0.27709,2,1,179500,331060,6.08986677734067,0.275278554080421,5.56904533755135,6.08299322733148,6.64765112306813
0,1,0.298835,2,1,179540,331060,5.86159547961693,0.25139614533354,5.38262177601454,5.85621157861414,6.37070422929066
0,1,0.32058,2,1,179580,331060,5.62606549917932,0.253459162249488,5.13446776771382,5.62334703766308,6.13321396627084
0,1,0.342324,3,2,179620,331060,5.3762088868651,0.247419520211898,4.88304461840788,5.37831957903701,5.85706840262877
0,1,0.364067,3,2,179660,331060,5.20194893891663,0.224827514222219,4.75202249545388,5.20500773348429,5.63494747680574
0,1,0.38581,3,3,179700,331060,5.13017709785035,0.219945720948034,4.68802337854527,5.13394834148069,5.55144874190327
0,1,0.407552,3,3,179740,331060,5.10969824723771,0.252593051768729,4.59354093889847,5.1163577327247,5.58859264963204
0,1,0.440159,3,3,179780,331060,5.05898663402896,0.327774241682181,4.38794151296907,5.06705449597215,5.68505017775333
0,1,0.467322,3,3,179820,331060,5.07263732678571,0.26462955283785,4.53535863480137,5.07787584327453,5.58056226172751
0,1,0.494517,3,3,179860,331060,5.08623665386914,0.246054552238538,4.59169690360699,5.08941897780033,5.56276939735139
0,1,0.516261,3,3,179900,331060,5.09954516368311,0.247765332714095,4.60476517806886,5.10168692825456,5.58237778507338
0,1,0.554278,3,3,179940,331060,5.0364631195056,0.226589031288879,4.58627893966371,5.03810624887073,5.47739756199027
0,1,0.581478,3,3,179980,331060,4.98386760692718,0.195637938017021,4.59976552535781,4.9839181614827,5.36767784564853
0,1,0.614087,3,3,180020,331060,4.9448648560181,0.19333530117717,4.56393885234385,4.9453254070748,5.32313932816457
0,1,0.641254,3,3,180060,331060,4.93536314777961,0.232300238130473,4.47256203479412,4.93720961308384,5.38763039387572
0,1,0.684714,3,3,180100,331060,4.8804821118342,0.309178046099775,4.26312636059934,4.88244974360715,5.48677229037316
0,1,0.722765,3,3,180140,331060,4.82119993504428,0.256463709762905,4.31184872124874,4.8222775982101,5.32445631183714
0,1,0.749958,3,2,180180,331060,4.79222039983889,0.234748496070382,4.32822110544291,4.79267188848508,5.2536324641989
0,1,0.793417,3,2,180220,331060,4.7178941424634,0.25287182172499,4.21950360857946,4.71784630711585,5.21679803228554
0,1,0.831176,3,2,180260,331060,4.65948310793196,0.303324036466825,4.06252728017936,4.65878566925765,5.26056786297245
0,1,0.836508,3,2,180300,331060,4.65267602913867,0.243585838764859,4.17412166336746,4.65244443467072,5.13250430796858
0,1,0.836525,3,2,180340,331060,4.66073467133068,0.235223439263871,4.19909869494223,4.66060132739119,5.12307915876294
0,1,0.836547,3,3,180380,331060,4.65801520445447,0.267725128037673,4.13329360648604,4.65754419842297,5.1854301719118
0,1,0.836569,3,3,180420,331060,4.63376508066087,0.320977277077989,4.00396494986539,4.63308914227767,5.26709098953277
0,1,0.840214,3,3,180460,331060,4.58152746913145,0.369887689761487,3.85309906283736,4.58138173544327,5.31060498698482
0,1,0,1,1,179060,331020,6.98536596690967,0.18021495009101,6.63171622269687,6.98530362867036,7.33936311437684
0,1,0.0054321,1,1,179100,331020,6.89932659671576,0.183829614551133,6.53816774833313,6.89940803502615,7.26016873626584
0,1,0.0484831,1,2,179140,331020,6.7263908741654,0.197172492319827,6.33788437629637,6.72673260242325,7.11298580692446
0,1,0.0756869,1,1,179180,331020,6.59759009174337,0.288878425797333,6.0228190301105,6.59908707826528,7.163706753003
0,1,0.119286,1,1,179220,331020,6.46921246255204,0.250177051646003,5.97600853132142,6.46916642152397,6.96246843133408
0,1,0.14657,1,1,179260,331020,6.38626343184959,0.249432974368728,5.89870212961815,6.38477858729992,6.8820530661737
0,1,0.184603,1,1,179300,331020,6.2733468773197,0.287118780974304,5.71567911090386,6.27004188751082,6.84931299279901
0,1,0.211841,2,1,179340,331020,6.22862738023286,0.280593743203669,5.69179468123844,6.22280020816382,6.79789052723818
0,1,0.233596,2,1,179380,331020,6.21823782942651,0.273666860573385,5.70126285634115,6.21059222468974,6.77730226664821
0,1,0.255343,2,1,179420,331020,6.18611601445797,0.279749963698922,5.65888905548541,6.17812856517403,6.75649134268862
0,1,0.27709,2,1,179460,331020,6.10573947889453,0.287961035499491,5.56342436288993,6.097373407313,6.69329092184656
0,1,0.298835,2,1,179500,331020,5.92890593229405,0.261428446435315,5.43227595643679,5.92275294974327,6.45958243210933
0,1,0.32058,2,1,179540,331020,5.75201208249316,0.277538202802022,5.21890396043304,5.74709252689278,6.31298165324996
0,1,0.342324,2,1,179580,331020,5.57519224938404,0.330123815843805,4.92826575201408,5.57320048017668,6.23369808812348
0,1,0.364067,2,2,179620,331020,5.4008716783328,0.251189177773599,4.89913141696331,5.40327106549344,5.88884813744394
0,1,0.38581,1,2,179660,331020,5.22656462383851,0.21834957264738,4.78908630521613,5.22967852429285,5.64671892140443
0,1,0.407552,1,3,179700,331020,5.10357127165972,0.227507197156668,4.64612438137113,5.10772334528457,5.53849043303439
0,1,0.429295,3,3,179740,331020,5.08308846385906,0.250850917063848,4.57009742420155,5.09019382675047,5.55658277493683
0,1,0.451037,3,3,179780,331020,5.17296180636023,0.240781573544776,4.68566438768271,5.17737155800332,5.63522427793846
0,1,0.483642,3,3,179820,331020,5.17360946427974,0.228324642739403,4.71606421218325,5.17620018255381,5.61643917655922
0,1,0.510806,3,3,179860,331020,5.15989117867167,0.246667450333811,4.66625708416244,5.16224681210088,5.64011375658925
0,1,0.537999,3,3,179900,331020,5.14612612082417,0.31124798704528,4.52376829544145,5.14833613682025,5.7561199342119
0,1,0.559743,3,3,179940,331020,5.10868936598429,0.237818952686152,4.6343535584966,5.11069503267547,5.57162864604867
0,1,0.597761,3,3,179980,331020,5.02591985738655,0.210632538781457,4.60774514933244,5.02737775334628,5.43586733771964
0,1,0.62496,3,3,180020,331020,4.98766233664838,0.226772847132897,4.53603155203134,4.98958924439026,5.4283119980981
0,1,0.657568,3,3,180060,331020,4.96300332016838,0.258711773737737,4.44614905064322,4.96524705332008,5.46697800409469
0,1,0.684736,3,3,180100,331020,4.90767722885476,0.244745651824352,4.42021335107919,4.90939557267473,5.38536629343182
0,1,0.728195,3,3,180140,331020,4.80692726415731,0.264646172933936,4.28082964917618,4.80833172356098,5.32496742851186
0,1,0.766161,3,2,180180,331020,4.74790189751639,0.241068856920991,4.27116628159223,4.74859437809678,5.22077680681665
0,1,0.787723,3,2,180220,331020,4.73464356312136,0.255198107155258,4.2310911326226,4.73492455433801,5.23641972162178
0,1,0.79305,3,2,180260,331020,4.73596831164107,0.227140273065871,4.28905649813054,4.73612099999266,5.18188419368216
0,1,0.79305,3,2,180300,331020,4.75215998414854,0.244954071250148,4.27074689749324,4.75215525020912,5.23342025016459
0,1,0.793066,3,3,180340,331020,4.76022398631503,0.242762918668976,4.28361389221394,4.7601921956272,5.23709555671631
0,1,0.793088,3,3,180380,331020,4.74673707174454,0.263426965993678,4.23051170706832,4.74629649297882,5.26527138963198
0,1,0.79311,3,3,180420,331020,4.72248661018247,0.322252169130077,4.08978579947006,4.72196729484391,5.35794877111053
0,1,0.804028,3,3,180460,331020,4.66785910800914,0.415063595468646,3.848309364,4.66814338240892,5.48578332930508
0,1,0,1,1,178980,330980,7.11150325780969,0.276271455811828,6.5782600520407,7.10804287792465,7.6641827935582
0,1,0,1,1,179020,330980,7.0405994930847,0.203431395922824,6.64394368999657,7.03959411051292,7.44288591395947
0,1,0.0122243,1,1,179060,330980,6.93561885847147,0.160273895206925,6.61975857757847,6.93606160406447,7.24903380052766
0,1,0.0316663,1,1,179100,330980,6.81046544287313,0.171084266202854,6.47402254094806,6.81063332362617,7.14601477489877
0,1,0.0537889,1,1,179140,330980,6.69589817483192,0.188645668712916,6.32435130171977,6.69620371811209,7.06567667926724
0,1,0.0921435,1,2,179180,330980,6.49963061545202,0.217229395138921,6.06839400719212,6.50093409381742,6.92345970113187
0,1,0.119308,1,2,179220,330980,6.38967261715493,0.233330073552944,5.926518957011,6.39087364998273,6.84573340039945
0,1,0.162831,1,2,179260,330980,6.26166783432504,0.273182605081009,5.72160118864292,6.26190496745339,6.80029952482217
0,1,0.190086,2,1,179300,330980,6.17907038884386,0.350543275427625,5.48821453683787,6.17788792420526,6.87630109558378
0,1,0.228112,2,1,179340,330980,6.10149272351082,0.297502917834442,5.52468262101642,6.09771162057546,6.69954139124701
0,1,0.255338,2,1,179380,330980,6.05407099214066,0.276504339228639,5.52492155693806,6.04856129294952,6.614109366766
0,1,0.27709,2,1,179420,330980,6.02192800911101,0.294524095008588,5.46337038423481,6.01428331698087,6.62295018395709
0,1,0.298835,2,1,179460,330980,5.89334239699148,0.280033490681523,5.35909681317432,5.88715175096096,6.46221061947463
0,1,0.32058,2,1,179500,330980,5.71643535525978,0.269628209032333,5.19388911357915,5.71324288637545,6.25716218221126
0,1,0.342324,2,2,179540,330980,5.6109101216074,0.270196571032465,5.08381718135865,5.60885693106387,6.14980004870557
0,1,0.364067,2,2,179580,330980,5.49420173251035,0.271668773137629,4.95825091333235,5.49420467222499,6.03017576492683
0,1,0.38581,1,1,179620,330980,5.35507234928924,0.22947187249873,4.8960439501849,5.35773519857853,5.7988296503579
0,1,0.407552,1,1,179660,330980,5.21601799497939,0.23084714545595,4.75189995292831,5.21985687783025,5.65871970684832
0,1,0.429295,1,2,179700,330980,5.07694645547393,0.275109053365146,4.51762063435878,5.08399258860839,5.59765268513032
0,1,0.451037,1,2,179740,330980,5.16682327429608,0.209425782180298,4.74747862019848,5.1697445672708,5.56993374958016
0,1,0.472778,3,3,179780,330980,5.25678383370602,0.188010928807509,4.88418570501853,5.25789623866185,5.62297970918834
0,1,0.49452,3,3,179820,330980,5.31718265108148,0.19823085656355,4.92758779007511,5.31715258510756,5.70682009079407
0,1,0.527124,3,3,179860,330980,5.28828313760606,0.21795805030386,4.86030693506875,5.28794039610898,5.71821202106967
0,1,0.554289,3,3,179900,330980,5.24039621740436,0.22922427199533,4.78869585014943,5.24036687152894,5.69205587902024
0,1,0.581481,3,3,179940,330980,5.17588376433337,0.220669952115139,4.73953859998155,5.17652403457579,5.60852834048086
0,1,0.603225,3,3,179980,330980,5.11835554298811,0.237622105957579,4.64546898415879,5.11995935946003,5.58193367614424
0,1,0.641243,3,3,180020,330980,5.01540498998065,0.304211107822894,4.40486441870238,5.01869159154648,5.60720432684798
0,1,0.668441,3,3,180060,330980,4.95998222638349,0.259727893241005,4.44040248225983,4.96246290425114,5.46509588349555
0,1,0.701049,3,3,180100,330980,4.88948180283189,0.243751859028321,4.40371923526987,4.89135005361154,5.36440062132393
0,1,0.728127,3,3,180140,330980,4.83441572225249,0.261280431306231,4.31477984516013,4.8359771350327,5.3452139197561
0,1,0.749591,3,2,180180,330980,4.79502440573854,0.306563437971208,4.18609035798051,4.79636391893017,5.39639244414299
0,1,0.749591,3,2,180220,330980,4.81118518047273,0.242326699816857,4.33299944623947,4.81181796891225,5.28591145971454
0,1,0.749591,3,2,180260,330980,4.8273786325843,0.213380961444136,4.40759643626391,4.82768400592416,5.24533604503934
0,1,0.749591,3,2,180300,330980,4.84356939228854,0.233209949675989,4.3850113641284,4.84384353936706,5.30057280293416
0,1,0.749607,3,3,180340,330980,4.85971313868638,0.292058517990413,4.28563860020751,4.85970526169406,5.43361880958402
0,1,0.749629,3,3,180380,330980,4.83784709908242,0.27907558626153,4.29056473610114,4.8375165393622,5.38683896644438
0,1,0.749651,3,3,180420,330980,4.81598534651482,0.318015358936689,4.19183208925052,4.8154562049353,5.44309573913082
0,1,0,1,1,178900,330940,6.99045789136958,0.277140433105038,6.45056286283538,6.98837295559888,7.54208480602457
0,1,0.00135803,1,1,178940,330940,7.02604687510822,0.226922829240454,6.58453459258466,7.02449203325005,7.47625079263246
0,1,0.0122243,1,1,178980,330940,7.01331666306013,0.200124576609315,6.62102922338739,7.0131068684766,7.40678433176554
0,1,0.0316606,1,1,179020,330940,6.90430021473404,0.156380967613223,6.5959514612081,6.90479095572167,7.20994968181331
0,1,0.0373395,1,2,179060,330940,6.83370996914934,0.15886892953903,6.52160788015411,6.83376149817774,7.14562524950096
0,1,0.0593636,1,1,179100,330940,6.7175350018406,0.205617028104536,6.31331223269779,6.71746949761194,7.12206983888369
0,1,0.0756869,1,1,179140,330940,6.58263121896965,0.165574277276465,6.25717155117802,6.5827576987338,6.9073900873576
0,1,0.0975136,1,2,179180,330940,6.43251298882425,0.193674890239621,6.04841665505653,6.43367927775919,6.80994972471176
0,1,0.135692,1,2,179220,330940,6.26429628930279,0.239395379454071,5.78602195418472,6.2666279354953,6.72943927683083
0,1,0.162853,1,2,179260,330940,6.1819127654376,0.27170388367093,5.64118080797618,6.18347329294357,6.71373318432555
0,1,0.206348,2,1,179300,330940,6.02158900057566,0.276595575006497,5.4712993224477,6.02313022832738,6.56299711479939
0,1,0.233587,2,1,179340,330940,5.9593879077596,0.272402338152615,5.42234339799469,5.95928945095115,6.4969468129707
0,1,0.271611,2,1,179380,330940,5.89351182830368,0.292128368446095,5.32426375603412,5.89094864417369,6.47712443058294
0,1,0.29883,2,2,179420,330940,5.85778566631256,0.354559195607118,5.17330906804114,5.85195950400835,6.57477834654774
0,1,0.32058,2,1,179460,330940,5.75218663045457,0.297710102395477,5.17580927618583,5.74829122699851,6.35077907691468
0,1,0.342324,2,1,179500,330940,5.64665382821358,0.272074057825558,5.1170191247064,5.64420289444553,6.19012280988878
0,1,0.364067,2,2,179540,330940,5.54113543747965,0.28616069816063,4.98024021830588,5.53972467267877,6.10995024568056
0,1,0.38581,2,2,179580,330940,5.41318713877399,0.260477902714966,4.89510550422779,5.41473974287854,5.92225989441893
0,1,0.407552,1,2,179620,330940,5.27411563922072,0.231351143261987,4.80830297808115,5.27786416273828,5.71851626516476
0,1,0.429295,1,1,179660,330940,5.18947035188643,0.208969715229712,4.77543387793749,5.19096182352502,5.59530321956475
0,1,0.451037,1,2,179700,330940,5.16273049953077,0.200931884301311,4.76828760772945,5.16296678264233,5.55595071288172
0,1,0.472778,1,2,179740,330940,5.25200894503433,0.165154342052683,4.93016141446521,5.2511675861266,5.5783339302866
0,1,0.49452,3,3,179780,330940,5.34122506888677,0.175317233635813,4.99690824740228,5.34128093847319,5.68534234703097
